category,preference,base_rating,personalized_rating,visit_duration_hours,visit_duration_minutes
attraction,Solo,4.6,5.0,2.42,145
attraction,Couple,4.6,5.0,3.02,181
attraction,Family,4.6,5.0,4.23,253
attraction,Friends,4.6,5.0,3.63,217
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.4,5.0,2.38,142
attraction,Couple,4.4,5.0,2.97,178
attraction,Family,4.4,5.0,4.17,250
attraction,Friends,4.4,5.0,3.57,214
attraction,Solo,4.7,5.0,2.44,146
attraction,Couple,4.7,5.0,3.05,183
attraction,Family,4.7,5.0,4.27,256
attraction,Friends,4.7,5.0,3.66,219
attraction,Solo,4.3,5.0,2.36,141
attraction,Couple,4.3,5.0,2.95,177
attraction,Family,4.3,5.0,4.13,247
attraction,Friends,4.3,5.0,3.54,212
attraction,Solo,4.2,5.0,2.34,140
attraction,Couple,4.2,5.0,2.92,175
attraction,Family,4.2,5.0,4.09,245
attraction,Friends,4.2,5.0,3.51,210
attraction,Solo,4.1,5.0,2.32,139
attraction,Couple,4.1,5.0,2.9,174
attraction,Family,4.1,5.0,4.06,243
attraction,Friends,4.1,5.0,3.48,208
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
food,Solo,4.3,5.0,0.89,53
food,Couple,4.3,5.0,1.77,106
food,Family,4.3,5.0,1.77,106
food,Friends,4.3,5.0,2.36,141
food,Solo,4.2,5.0,0.88,52
food,Couple,4.2,5.0,1.75,105
food,Family,4.2,5.0,1.75,105
food,Friends,4.2,5.0,2.34,140
food,Solo,4.5,5.0,0.9,54
food,Couple,4.5,5.0,1.8,108
food,Family,4.5,5.0,1.8,108
food,Friends,4.5,5.0,2.4,144
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
shopping,Solo,4.3,4.9,1.77,106
shopping,Couple,4.3,5.0,2.36,141
shopping,Family,4.3,5.0,2.95,177
shopping,Friends,4.3,5.0,2.95,177
shopping,Solo,4.2,4.8,1.75,105
shopping,Couple,4.2,5.0,2.34,140
shopping,Family,4.2,5.0,2.92,175
shopping,Friends,4.2,5.0,2.92,175
shopping,Solo,4.4,5.0,1.78,106
shopping,Couple,4.4,5.0,2.38,142
shopping,Family,4.4,5.0,2.97,178
shopping,Friends,4.4,5.0,2.97,178
shopping,Solo,4.5,5.0,1.8,108
shopping,Couple,4.5,5.0,2.4,144
shopping,Family,4.5,5.0,3.0,180
shopping,Friends,4.5,5.0,3.0,180
hotel,Solo,4.8,5.0,0.61,36
hotel,Couple,4.8,5.0,0.61,36
hotel,Family,4.8,5.0,0.61,36
hotel,Friends,4.8,5.0,0.61,36
hotel,Solo,4.7,5.0,0.61,36
hotel,Couple,4.7,5.0,0.61,36
hotel,Family,4.7,5.0,0.61,36
hotel,Friends,4.7,5.0,0.61,36
attraction,Solo,4.4,5.0,2.38,142
attraction,Couple,4.4,5.0,2.97,178
attraction,Family,4.4,5.0,4.17,250
attraction,Friends,4.4,5.0,3.57,214
attraction,Solo,4.6,5.0,2.42,145
attraction,Couple,4.6,5.0,3.02,181
attraction,Family,4.6,5.0,4.23,253
attraction,Friends,4.6,5.0,3.63,217
attraction,Solo,4.2,5.0,2.34,140
attraction,Couple,4.2,5.0,2.92,175
attraction,Family,4.2,5.0,4.09,245
attraction,Friends,4.2,5.0,3.51,210
attraction,Solo,4.3,5.0,2.36,141
attraction,Couple,4.3,5.0,2.95,177
attraction,Family,4.3,5.0,4.13,247
attraction,Friends,4.3,5.0,3.54,212
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.1,5.0,2.32,139
attraction,Couple,4.1,5.0,2.9,174
attraction,Family,4.1,5.0,4.06,243
attraction,Friends,4.1,5.0,3.48,208
attraction,Solo,4.2,5.0,2.34,140
attraction,Couple,4.2,5.0,2.92,175
attraction,Family,4.2,5.0,4.09,245
attraction,Friends,4.2,5.0,3.51,210
attraction,Solo,4.0,5.0,2.3,138
attraction,Couple,4.0,5.0,2.88,172
attraction,Family,4.0,5.0,4.02,241
attraction,Friends,4.0,5.0,3.45,207
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
food,Solo,4.3,5.0,0.89,53
food,Couple,4.3,5.0,1.77,106
food,Family,4.3,5.0,1.77,106
food,Friends,4.3,5.0,2.36,141
food,Solo,4.5,5.0,0.9,54
food,Couple,4.5,5.0,1.8,108
food,Family,4.5,5.0,1.8,108
food,Friends,4.5,5.0,2.4,144
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
food,Solo,4.3,5.0,0.89,53
food,Couple,4.3,5.0,1.77,106
food,Family,4.3,5.0,1.77,106
food,Friends,4.3,5.0,2.36,141
shopping,Solo,4.5,5.0,1.8,108
shopping,Couple,4.5,5.0,2.4,144
shopping,Family,4.5,5.0,3.0,180
shopping,Friends,4.5,5.0,3.0,180
shopping,Solo,4.4,5.0,1.78,106
shopping,Couple,4.4,5.0,2.38,142
shopping,Family,4.4,5.0,2.97,178
shopping,Friends,4.4,5.0,2.97,178
shopping,Solo,4.3,4.9,1.77,106
shopping,Couple,4.3,5.0,2.36,141
shopping,Family,4.3,5.0,2.95,177
shopping,Friends,4.3,5.0,2.95,177
shopping,Solo,4.2,4.8,1.75,105
shopping,Couple,4.2,5.0,2.34,140
shopping,Family,4.2,5.0,2.92,175
shopping,Friends,4.2,5.0,2.92,175
hotel,Solo,4.8,5.0,0.61,36
hotel,Couple,4.8,5.0,0.61,36
hotel,Family,4.8,5.0,0.61,36
hotel,Friends,4.8,5.0,0.61,36
hotel,Solo,4.7,5.0,0.61,36
hotel,Couple,4.7,5.0,0.61,36
hotel,Family,4.7,5.0,0.61,36
hotel,Friends,4.7,5.0,0.61,36
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.6,5.0,2.42,145
attraction,Couple,4.6,5.0,3.02,181
attraction,Family,4.6,5.0,4.23,253
attraction,Friends,4.6,5.0,3.63,217
attraction,Solo,4.7,5.0,2.44,146
attraction,Couple,4.7,5.0,3.05,183
attraction,Family,4.7,5.0,4.27,256
attraction,Friends,4.7,5.0,3.66,219
attraction,Solo,4.6,5.0,2.42,145
attraction,Couple,4.6,5.0,3.02,181
attraction,Family,4.6,5.0,4.23,253
attraction,Friends,4.6,5.0,3.63,217
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.8,5.0,2.46,147
attraction,Couple,4.8,5.0,3.08,184
attraction,Family,4.8,5.0,4.3,258
attraction,Friends,4.8,5.0,3.69,221
attraction,Solo,4.4,5.0,2.38,142
attraction,Couple,4.4,5.0,2.97,178
attraction,Family,4.4,5.0,4.17,250
attraction,Friends,4.4,5.0,3.57,214
attraction,Solo,4.3,5.0,2.36,141
attraction,Couple,4.3,5.0,2.95,177
attraction,Family,4.3,5.0,4.13,247
attraction,Friends,4.3,5.0,3.54,212
food,Solo,4.3,5.0,0.89,53
food,Couple,4.3,5.0,1.77,106
food,Family,4.3,5.0,1.77,106
food,Friends,4.3,5.0,2.36,141
food,Solo,4.6,5.0,0.91,54
food,Couple,4.6,5.0,1.81,108
food,Family,4.6,5.0,1.81,108
food,Friends,4.6,5.0,2.42,145
food,Solo,4.7,5.0,0.92,55
food,Couple,4.7,5.0,1.83,109
food,Family,4.7,5.0,1.83,109
food,Friends,4.7,5.0,2.44,146
food,Solo,4.2,5.0,0.88,52
food,Couple,4.2,5.0,1.75,105
food,Family,4.2,5.0,1.75,105
food,Friends,4.2,5.0,2.34,140
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
shopping,Solo,4.3,4.9,1.77,106
shopping,Couple,4.3,5.0,2.36,141
shopping,Family,4.3,5.0,2.95,177
shopping,Friends,4.3,5.0,2.95,177
shopping,Solo,4.2,4.8,1.75,105
shopping,Couple,4.2,5.0,2.34,140
shopping,Family,4.2,5.0,2.92,175
shopping,Friends,4.2,5.0,2.92,175
shopping,Solo,4.5,5.0,1.8,108
shopping,Couple,4.5,5.0,2.4,144
shopping,Family,4.5,5.0,3.0,180
shopping,Friends,4.5,5.0,3.0,180
shopping,Solo,4.4,5.0,1.78,106
shopping,Couple,4.4,5.0,2.38,142
shopping,Family,4.4,5.0,2.97,178
shopping,Friends,4.4,5.0,2.97,178
hotel,Solo,4.9,5.0,0.62,37
hotel,Couple,4.9,5.0,0.62,37
hotel,Family,4.9,5.0,0.62,37
hotel,Friends,4.9,5.0,0.62,37
hotel,Solo,4.8,5.0,0.61,36
hotel,Couple,4.8,5.0,0.61,36
hotel,Family,4.8,5.0,0.61,36
hotel,Friends,4.8,5.0,0.61,36
attraction,Solo,4.4,5.0,2.38,142
attraction,Couple,4.4,5.0,2.97,178
attraction,Family,4.4,5.0,4.17,250
attraction,Friends,4.4,5.0,3.57,214
attraction,Solo,4.6,5.0,2.42,145
attraction,Couple,4.6,5.0,3.02,181
attraction,Family,4.6,5.0,4.23,253
attraction,Friends,4.6,5.0,3.63,217
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.7,5.0,2.44,146
attraction,Couple,4.7,5.0,3.05,183
attraction,Family,4.7,5.0,4.27,256
attraction,Friends,4.7,5.0,3.66,219
attraction,Solo,4.3,5.0,2.36,141
attraction,Couple,4.3,5.0,2.95,177
attraction,Family,4.3,5.0,4.13,247
attraction,Friends,4.3,5.0,3.54,212
attraction,Solo,4.2,5.0,2.34,140
attraction,Couple,4.2,5.0,2.92,175
attraction,Family,4.2,5.0,4.09,245
attraction,Friends,4.2,5.0,3.51,210
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.3,5.0,2.36,141
attraction,Couple,4.3,5.0,2.95,177
attraction,Family,4.3,5.0,4.13,247
attraction,Friends,4.3,5.0,3.54,212
food,Solo,4.6,5.0,0.91,54
food,Couple,4.6,5.0,1.81,108
food,Family,4.6,5.0,1.81,108
food,Friends,4.6,5.0,2.42,145
food,Solo,4.5,5.0,0.9,54
food,Couple,4.5,5.0,1.8,108
food,Family,4.5,5.0,1.8,108
food,Friends,4.5,5.0,2.4,144
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
food,Solo,4.3,5.0,0.89,53
food,Couple,4.3,5.0,1.77,106
food,Family,4.3,5.0,1.77,106
food,Friends,4.3,5.0,2.36,141
food,Solo,4.2,5.0,0.88,52
food,Couple,4.2,5.0,1.75,105
food,Family,4.2,5.0,1.75,105
food,Friends,4.2,5.0,2.34,140
shopping,Solo,4.4,5.0,1.78,106
shopping,Couple,4.4,5.0,2.38,142
shopping,Family,4.4,5.0,2.97,178
shopping,Friends,4.4,5.0,2.97,178
shopping,Solo,4.2,4.8,1.75,105
shopping,Couple,4.2,5.0,2.34,140
shopping,Family,4.2,5.0,2.92,175
shopping,Friends,4.2,5.0,2.92,175
shopping,Solo,4.3,4.9,1.77,106
shopping,Couple,4.3,5.0,2.36,141
shopping,Family,4.3,5.0,2.95,177
shopping,Friends,4.3,5.0,2.95,177
shopping,Solo,4.1,4.7,1.74,104
shopping,Couple,4.1,4.9,2.32,139
shopping,Family,4.1,5.0,2.9,174
shopping,Friends,4.1,5.0,2.9,174
hotel,Solo,4.7,5.0,0.61,36
hotel,Couple,4.7,5.0,0.61,36
hotel,Family,4.7,5.0,0.61,36
hotel,Friends,4.7,5.0,0.61,36
hotel,Solo,4.8,5.0,0.61,36
hotel,Couple,4.8,5.0,0.61,36
hotel,Family,4.8,5.0,0.61,36
hotel,Friends,4.8,5.0,0.61,36
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.6,5.0,2.42,145
attraction,Couple,4.6,5.0,3.02,181
attraction,Family,4.6,5.0,4.23,253
attraction,Friends,4.6,5.0,3.63,217
attraction,Solo,4.7,5.0,2.44,146
attraction,Couple,4.7,5.0,3.05,183
attraction,Family,4.7,5.0,4.27,256
attraction,Friends,4.7,5.0,3.66,219
attraction,Solo,4.3,5.0,2.36,141
attraction,Couple,4.3,5.0,2.95,177
attraction,Family,4.3,5.0,4.13,247
attraction,Friends,4.3,5.0,3.54,212
attraction,Solo,4.4,5.0,2.38,142
attraction,Couple,4.4,5.0,2.97,178
attraction,Family,4.4,5.0,4.17,250
attraction,Friends,4.4,5.0,3.57,214
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.4,5.0,2.38,142
attraction,Couple,4.4,5.0,2.97,178
attraction,Family,4.4,5.0,4.17,250
attraction,Friends,4.4,5.0,3.57,214
attraction,Solo,4.2,5.0,2.34,140
attraction,Couple,4.2,5.0,2.92,175
attraction,Family,4.2,5.0,4.09,245
attraction,Friends,4.2,5.0,3.51,210
food,Solo,4.3,5.0,0.89,53
food,Couple,4.3,5.0,1.77,106
food,Family,4.3,5.0,1.77,106
food,Friends,4.3,5.0,2.36,141
food,Solo,4.2,5.0,0.88,52
food,Couple,4.2,5.0,1.75,105
food,Family,4.2,5.0,1.75,105
food,Friends,4.2,5.0,2.34,140
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
food,Solo,4.3,5.0,0.89,53
food,Couple,4.3,5.0,1.77,106
food,Family,4.3,5.0,1.77,106
food,Friends,4.3,5.0,2.36,141
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
shopping,Solo,4.3,4.9,1.77,106
shopping,Couple,4.3,5.0,2.36,141
shopping,Family,4.3,5.0,2.95,177
shopping,Friends,4.3,5.0,2.95,177
shopping,Solo,4.4,5.0,1.78,106
shopping,Couple,4.4,5.0,2.38,142
shopping,Family,4.4,5.0,2.97,178
shopping,Friends,4.4,5.0,2.97,178
shopping,Solo,4.3,4.9,1.77,106
shopping,Couple,4.3,5.0,2.36,141
shopping,Family,4.3,5.0,2.95,177
shopping,Friends,4.3,5.0,2.95,177
shopping,Solo,4.2,4.8,1.75,105
shopping,Couple,4.2,5.0,2.34,140
shopping,Family,4.2,5.0,2.92,175
shopping,Friends,4.2,5.0,2.92,175
hotel,Solo,4.9,5.0,0.62,37
hotel,Couple,4.9,5.0,0.62,37
hotel,Family,4.9,5.0,0.62,37
hotel,Friends,4.9,5.0,0.62,37
hotel,Solo,4.7,5.0,0.61,36
hotel,Couple,4.7,5.0,0.61,36
hotel,Family,4.7,5.0,0.61,36
hotel,Friends,4.7,5.0,0.61,36
attraction,Solo,4.6,5.0,2.42,145
attraction,Couple,4.6,5.0,3.02,181
attraction,Family,4.6,5.0,4.23,253
attraction,Friends,4.6,5.0,3.63,217
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.4,5.0,2.38,142
attraction,Couple,4.4,5.0,2.97,178
attraction,Family,4.4,5.0,4.17,250
attraction,Friends,4.4,5.0,3.57,214
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.6,5.0,2.42,145
attraction,Couple,4.6,5.0,3.02,181
attraction,Family,4.6,5.0,4.23,253
attraction,Friends,4.6,5.0,3.63,217
attraction,Solo,4.3,5.0,2.36,141
attraction,Couple,4.3,5.0,2.95,177
attraction,Family,4.3,5.0,4.13,247
attraction,Friends,4.3,5.0,3.54,212
attraction,Solo,4.7,5.0,2.44,146
attraction,Couple,4.7,5.0,3.05,183
attraction,Family,4.7,5.0,4.27,256
attraction,Friends,4.7,5.0,3.66,219
attraction,Solo,4.2,5.0,2.34,140
attraction,Couple,4.2,5.0,2.92,175
attraction,Family,4.2,5.0,4.09,245
attraction,Friends,4.2,5.0,3.51,210
food,Solo,4.2,5.0,0.88,52
food,Couple,4.2,5.0,1.75,105
food,Family,4.2,5.0,1.75,105
food,Friends,4.2,5.0,2.34,140
food,Solo,4.3,5.0,0.89,53
food,Couple,4.3,5.0,1.77,106
food,Family,4.3,5.0,1.77,106
food,Friends,4.3,5.0,2.36,141
food,Solo,4.5,5.0,0.9,54
food,Couple,4.5,5.0,1.8,108
food,Family,4.5,5.0,1.8,108
food,Friends,4.5,5.0,2.4,144
food,Solo,4.2,5.0,0.88,52
food,Couple,4.2,5.0,1.75,105
food,Family,4.2,5.0,1.75,105
food,Friends,4.2,5.0,2.34,140
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
shopping,Solo,4.3,4.9,1.77,106
shopping,Couple,4.3,5.0,2.36,141
shopping,Family,4.3,5.0,2.95,177
shopping,Friends,4.3,5.0,2.95,177
shopping,Solo,4.2,4.8,1.75,105
shopping,Couple,4.2,5.0,2.34,140
shopping,Family,4.2,5.0,2.92,175
shopping,Friends,4.2,5.0,2.92,175
shopping,Solo,4.5,5.0,1.8,108
shopping,Couple,4.5,5.0,2.4,144
shopping,Family,4.5,5.0,3.0,180
shopping,Friends,4.5,5.0,3.0,180
shopping,Solo,4.3,4.9,1.77,106
shopping,Couple,4.3,5.0,2.36,141
shopping,Family,4.3,5.0,2.95,177
shopping,Friends,4.3,5.0,2.95,177
hotel,Solo,4.8,5.0,0.61,36
hotel,Couple,4.8,5.0,0.61,36
hotel,Family,4.8,5.0,0.61,36
hotel,Friends,4.8,5.0,0.61,36
hotel,Solo,4.8,5.0,0.61,36
hotel,Couple,4.8,5.0,0.61,36
hotel,Family,4.8,5.0,0.61,36
hotel,Friends,4.8,5.0,0.61,36
attraction,Solo,4.7,5.0,2.44,146
attraction,Couple,4.7,5.0,3.05,183
attraction,Family,4.7,5.0,4.27,256
attraction,Friends,4.7,5.0,3.66,219
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.4,5.0,2.38,142
attraction,Couple,4.4,5.0,2.97,178
attraction,Family,4.4,5.0,4.17,250
attraction,Friends,4.4,5.0,3.57,214
attraction,Solo,4.3,5.0,2.36,141
attraction,Couple,4.3,5.0,2.95,177
attraction,Family,4.3,5.0,4.13,247
attraction,Friends,4.3,5.0,3.54,212
attraction,Solo,4.2,5.0,2.34,140
attraction,Couple,4.2,5.0,2.92,175
attraction,Family,4.2,5.0,4.09,245
attraction,Friends,4.2,5.0,3.51,210
attraction,Solo,4.2,5.0,2.34,140
attraction,Couple,4.2,5.0,2.92,175
attraction,Family,4.2,5.0,4.09,245
attraction,Friends,4.2,5.0,3.51,210
attraction,Solo,4.4,5.0,2.38,142
attraction,Couple,4.4,5.0,2.97,178
attraction,Family,4.4,5.0,4.17,250
attraction,Friends,4.4,5.0,3.57,214
attraction,Solo,4.3,5.0,2.36,141
attraction,Couple,4.3,5.0,2.95,177
attraction,Family,4.3,5.0,4.13,247
attraction,Friends,4.3,5.0,3.54,212
attraction,Solo,4.1,5.0,2.32,139
attraction,Couple,4.1,5.0,2.9,174
attraction,Family,4.1,5.0,4.06,243
attraction,Friends,4.1,5.0,3.48,208
attraction,Solo,4.2,5.0,2.34,140
attraction,Couple,4.2,5.0,2.92,175
attraction,Family,4.2,5.0,4.09,245
attraction,Friends,4.2,5.0,3.51,210
attraction,Solo,4.5,5.0,2.4,144
attraction,Couple,4.5,5.0,3.0,180
attraction,Family,4.5,5.0,4.2,252
attraction,Friends,4.5,5.0,3.6,216
attraction,Solo,4.0,5.0,2.3,138
attraction,Couple,4.0,5.0,2.88,172
attraction,Family,4.0,5.0,4.02,241
attraction,Friends,4.0,5.0,3.45,207
shopping,Solo,4.0,4.6,1.72,103
shopping,Couple,4.0,4.8,2.3,138
shopping,Family,4.0,5.0,2.88,172
shopping,Friends,4.0,5.0,2.88,172
shopping,Solo,4.3,4.9,1.77,106
shopping,Couple,4.3,5.0,2.36,141
shopping,Family,4.3,5.0,2.95,177
shopping,Friends,4.3,5.0,2.95,177
shopping,Solo,4.2,4.8,1.75,105
shopping,Couple,4.2,5.0,2.34,140
shopping,Family,4.2,5.0,2.92,175
shopping,Friends,4.2,5.0,2.92,175
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
food,Solo,4.3,5.0,0.89,53
food,Couple,4.3,5.0,1.77,106
food,Family,4.3,5.0,1.77,106
food,Friends,4.3,5.0,2.36,141
food,Solo,4.2,5.0,0.88,52
food,Couple,4.2,5.0,1.75,105
food,Family,4.2,5.0,1.75,105
food,Friends,4.2,5.0,2.34,140
food,Solo,4.4,5.0,0.89,53
food,Couple,4.4,5.0,1.78,106
food,Family,4.4,5.0,1.78,106
food,Friends,4.4,5.0,2.38,142
food,Solo,4.5,5.0,0.9,54
food,Couple,4.5,5.0,1.8,108
food,Family,4.5,5.0,1.8,108
food,Friends,4.5,5.0,2.4,144
hotel,Solo,4.8,5.0,0.61,36
hotel,Couple,4.8,5.0,0.61,36
hotel,Family,4.8,5.0,0.61,36
hotel,Friends,4.8,5.0,0.61,36
hotel,Solo,4.7,5.0,0.61,36
hotel,Couple,4.7,5.0,0.61,36
hotel,Family,4.7,5.0,0.61,36
hotel,Friends,4.7,5.0,0.61,36
hotel,Solo,4.6,5.0,0.6,36
hotel,Couple,4.6,5.0,0.6,36
hotel,Family,4.6,5.0,0.6,36
hotel,Friends,4.6,5.0,0.6,36
