category,base_rating,preference,visit_duration_minutes,personalized_rating
attraction,4.6,Solo,72.0,4.733822221197981
attraction,4.6,Family,117.0,4.896211105577953
attraction,4.6,Couple,99.00000000000001,4.838001864447612
attraction,4.6,Friends,108.0,4.890560274792293
attraction,4.5,Solo,72.0,4.649206851128375
attraction,4.5,Family,117.0,4.782500287554967
attraction,4.5,Couple,99.00000000000001,4.628029237487968
attraction,4.5,Friends,108.0,4.658069871698145
attraction,4.4,Solo,72.0,4.627294282792462
attraction,4.4,Family,117.0,4.622648421590072
attraction,4.4,Couple,99.00000000000001,4.635715391616214
attraction,4.4,Friends,108.0,4.633217934459148
attraction,4.7,Solo,72.0,4.891103099729341
attraction,4.7,Family,117.0,5.0
attraction,4.7,Couple,99.00000000000001,4.801019395974091
attraction,4.7,Friends,108.0,4.888296684134589
attraction,4.3,Solo,72.0,4.409023946522087
attraction,4.3,Family,117.0,4.6433909710216215
attraction,4.3,Couple,99.00000000000001,4.423554082049082
attraction,4.3,Friends,108.0,4.541944496672072
attraction,4.2,Solo,72.0,4.3543263313837395
attraction,4.2,Family,117.0,4.524850519079853
attraction,4.2,Couple,99.00000000000001,4.293405218709655
attraction,4.2,Friends,108.0,4.452873613274614
attraction,4.1,Solo,72.0,4.361307550691023
attraction,4.1,Family,117.0,4.473014472606862
attraction,4.1,Couple,99.00000000000001,4.318277875651748
attraction,4.1,Friends,108.0,4.304858707433454
attraction,4.5,Solo,72.0,4.61155279643674
attraction,4.5,Family,117.0,4.774392826653303
attraction,4.5,Couple,99.00000000000001,4.685081588827164
attraction,4.5,Friends,108.0,4.76283221154597
food,4.4,Solo,42.0,4.586144855976771
food,4.4,Family,72.0,4.687514625828475
food,4.4,Couple,78.0,4.652288717386028
food,4.4,Friends,84.0,4.701973922121307
food,4.3,Solo,42.0,4.420966957456571
food,4.3,Family,72.0,4.415331955301161
food,4.3,Couple,78.0,4.616668542686954
food,4.3,Friends,84.0,4.6466262085457535
food,4.2,Solo,42.0,4.227063844175058
food,4.2,Family,72.0,4.390498184242827
food,4.2,Couple,78.0,4.438949543991572
food,4.2,Friends,84.0,4.518414022667601
food,4.5,Solo,42.0,4.585154182281052
food,4.5,Family,72.0,4.709063137628522
food,4.5,Couple,78.0,4.865539686285018
food,4.5,Friends,84.0,4.82453476848624
food,4.4,Solo,42.0,4.481251273046651
food,4.4,Family,72.0,4.52556445210333
food,4.4,Couple,78.0,4.759829767031795
food,4.4,Friends,84.0,4.572393331085744
shopping,4.3,Solo,67.5,4.427167895839949
shopping,4.3,Family,105.0,4.457169760616877
shopping,4.3,Couple,90.0,4.58321918741751
shopping,4.3,Friends,97.5,4.635612896720763
shopping,4.2,Solo,67.5,4.288027368028695
shopping,4.2,Family,105.0,4.274837680959277
shopping,4.2,Couple,90.0,4.380267962512791
shopping,4.2,Friends,97.5,4.411296943531198
shopping,4.4,Solo,67.5,4.6314595672119365
shopping,4.4,Family,105.0,4.46608177034668
shopping,4.4,Couple,90.0,4.6553216099058305
shopping,4.4,Friends,97.5,4.5813339468809
shopping,4.5,Solo,67.5,4.578371893325049
shopping,4.5,Family,105.0,4.549565119113967
shopping,4.5,Couple,90.0,4.77722391806146
shopping,4.5,Friends,97.5,4.811412440952744
hotel,4.8,Solo,30.0,4.857677165035542
hotel,4.8,Family,30.0,4.899951288043655
hotel,4.8,Couple,30.0,4.729323040354796
hotel,4.8,Friends,30.0,4.898199351615586
hotel,4.7,Solo,30.0,4.722913662431078
hotel,4.7,Family,30.0,4.663439211262626
hotel,4.7,Couple,30.0,4.695144492216531
hotel,4.7,Friends,30.0,4.641128815644475
attraction,4.4,Solo,72.0,4.529893993096763
attraction,4.4,Family,117.0,4.7554382355744735
attraction,4.4,Couple,99.00000000000001,4.642393578034938
attraction,4.4,Friends,108.0,4.697700308071236
attraction,4.6,Solo,72.0,4.71090268226168
attraction,4.6,Family,117.0,4.93439018821927
attraction,4.6,Couple,99.00000000000001,4.783645672167741
attraction,4.6,Friends,108.0,4.849091974062092
attraction,4.2,Solo,72.0,4.35905706237151
attraction,4.2,Family,117.0,4.599628336627547
attraction,4.2,Couple,99.00000000000001,4.449058412917463
attraction,4.2,Friends,108.0,4.345051912969549
attraction,4.3,Solo,72.0,4.455895648558498
attraction,4.3,Family,117.0,4.69910383961097
attraction,4.3,Couple,99.00000000000001,4.482635825602262
attraction,4.3,Friends,108.0,4.4429683657939165
attraction,4.5,Solo,72.0,4.705984018216817
attraction,4.5,Family,117.0,4.8702468871236375
attraction,4.5,Couple,99.00000000000001,4.662964107269832
attraction,4.5,Friends,108.0,4.758033775912271
attraction,4.1,Solo,72.0,4.359882081764556
attraction,4.1,Family,117.0,4.359215471496381
attraction,4.1,Couple,99.00000000000001,4.236025306358179
attraction,4.1,Friends,108.0,4.3103395954933
attraction,4.2,Solo,72.0,4.3397234583332285
attraction,4.2,Family,117.0,4.453339163853296
attraction,4.2,Couple,99.00000000000001,4.338191221279964
attraction,4.2,Friends,108.0,4.457135681514892
attraction,4.0,Solo,72.0,4.123063120809407
attraction,4.0,Family,117.0,4.297131263916231
attraction,4.0,Couple,99.00000000000001,4.057475880139496
attraction,4.0,Friends,108.0,4.138602933311508
food,4.4,Solo,42.0,4.4652672953345105
food,4.4,Family,72.0,4.549229115558465
food,4.4,Couple,78.0,4.660748773613138
food,4.4,Friends,84.0,4.632188578861519
food,4.3,Solo,42.0,4.326506095607075
food,4.3,Family,72.0,4.4103676060569486
food,4.3,Couple,78.0,4.525909529096845
food,4.3,Friends,84.0,4.548258516110113
food,4.5,Solo,42.0,4.56740461208592
food,4.5,Family,72.0,4.6303607544977385
food,4.5,Couple,78.0,4.869881674088371
food,4.5,Friends,84.0,4.828146828032466
food,4.4,Solo,42.0,4.58849751146668
food,4.4,Family,72.0,4.528927482700452
food,4.4,Couple,78.0,4.66257815220767
food,4.4,Friends,84.0,4.697920490287168
food,4.3,Solo,42.0,4.482385597828593
food,4.3,Family,72.0,4.441193305514565
food,4.3,Couple,78.0,4.597997708194481
food,4.3,Friends,84.0,4.627111389274146
shopping,4.5,Solo,67.5,4.714804575274572
shopping,4.5,Family,105.0,4.502375465823298
shopping,4.5,Couple,90.0,4.651187924877524
shopping,4.5,Friends,97.5,4.788820508233841
shopping,4.4,Solo,67.5,4.635381357448947
shopping,4.4,Family,105.0,4.585779498959802
shopping,4.4,Couple,90.0,4.663619604404271
shopping,4.4,Friends,97.5,4.634634227021063
shopping,4.3,Solo,67.5,4.391167563238038
shopping,4.3,Family,105.0,4.48857646158625
shopping,4.3,Couple,90.0,4.481131333850717
shopping,4.3,Friends,97.5,4.490649688407798
shopping,4.2,Solo,67.5,4.409625437602417
shopping,4.2,Family,105.0,4.264162227737521
shopping,4.2,Couple,90.0,4.351998943339024
shopping,4.2,Friends,97.5,4.447047321586327
hotel,4.8,Solo,30.0,4.874209916271663
hotel,4.8,Family,30.0,4.871191639117572
hotel,4.8,Couple,30.0,4.733082963584317
hotel,4.8,Friends,30.0,4.89487767998116
hotel,4.7,Solo,30.0,4.611369866337162
hotel,4.7,Family,30.0,4.680081633905446
hotel,4.7,Couple,30.0,4.6953938382138185
hotel,4.7,Friends,30.0,4.678639138921466
attraction,4.5,Solo,72.0,4.798454279263897
attraction,4.5,Family,117.0,4.893808207294728
attraction,4.5,Couple,99.00000000000001,4.619130263513134
attraction,4.5,Friends,108.0,4.752299738073786
attraction,4.6,Solo,72.0,4.875016140463746
attraction,4.6,Family,117.0,4.878736344177106
attraction,4.6,Couple,99.00000000000001,4.7644669743210475
attraction,4.6,Friends,108.0,4.770995444359162
attraction,4.7,Solo,72.0,4.950256617678089
attraction,4.7,Family,117.0,4.949831425352503
attraction,4.7,Couple,99.00000000000001,4.89892857028341
attraction,4.7,Friends,108.0,4.858137658402731
attraction,4.6,Solo,72.0,4.790418529479185
attraction,4.6,Family,117.0,4.801829348515963
attraction,4.6,Couple,99.00000000000001,4.8323547171954875
attraction,4.6,Friends,108.0,4.8709148393652235
attraction,4.5,Solo,72.0,4.664576296120513
attraction,4.5,Family,117.0,4.892471366914925
attraction,4.5,Couple,99.00000000000001,4.568581130935014
attraction,4.5,Friends,108.0,4.682726385048508
attraction,4.8,Solo,72.0,5.0
attraction,4.8,Family,117.0,5.0
attraction,4.8,Couple,99.00000000000001,4.919914447002333
attraction,4.8,Friends,108.0,5.0
attraction,4.4,Solo,72.0,4.564533052483802
attraction,4.4,Family,117.0,4.658665816904333
attraction,4.4,Couple,99.00000000000001,4.602059662014886
attraction,4.4,Friends,108.0,4.506368242336644
attraction,4.3,Solo,72.0,4.597285004054778
attraction,4.3,Family,117.0,4.5384236687013475
attraction,4.3,Couple,99.00000000000001,4.465929877069392
attraction,4.3,Friends,108.0,4.441748525690886
food,4.3,Solo,42.0,4.428633177126173
food,4.3,Family,72.0,4.406005720764426
food,4.3,Couple,78.0,4.61061448948766
food,4.3,Friends,84.0,4.52008905086047
food,4.6,Solo,42.0,4.6464660653839704
food,4.6,Family,72.0,4.767529765323343
food,4.6,Couple,78.0,4.900112860206783
food,4.6,Friends,84.0,4.881393435415945
food,4.7,Solo,42.0,4.766882819495623
food,4.7,Family,72.0,4.991555152449601
food,4.7,Couple,78.0,5.0
food,4.7,Friends,84.0,4.907202366953638
food,4.2,Solo,42.0,4.230230138442438
food,4.2,Family,72.0,4.436000636092989
food,4.2,Couple,78.0,4.406584896305254
food,4.2,Friends,84.0,4.395919248270623
food,4.4,Solo,42.0,4.468671320873658
food,4.4,Family,72.0,4.610918639560175
food,4.4,Couple,78.0,4.62247179822573
food,4.4,Friends,84.0,4.594671047739074
shopping,4.3,Solo,67.5,4.361259009558803
shopping,4.3,Family,105.0,4.30901464349133
shopping,4.3,Couple,90.0,4.4863071349976815
shopping,4.3,Friends,97.5,4.487468028217695
shopping,4.2,Solo,67.5,4.251675515071937
shopping,4.2,Family,105.0,4.361913172043243
shopping,4.2,Couple,90.0,4.338241807990152
shopping,4.2,Friends,97.5,4.469353075621653
shopping,4.5,Solo,67.5,4.584635454082552
shopping,4.5,Family,105.0,4.559396297520488
shopping,4.5,Couple,90.0,4.662199444808817
shopping,4.5,Friends,97.5,4.790541798570134
shopping,4.4,Solo,67.5,4.5507408068525335
shopping,4.4,Family,105.0,4.446760738304696
shopping,4.4,Couple,90.0,4.653996298056028
shopping,4.4,Friends,97.5,4.630136870612011
hotel,4.9,Solo,30.0,4.832462801536237
hotel,4.9,Family,30.0,4.9196521832311735
hotel,4.9,Couple,30.0,4.982418797096874
hotel,4.9,Friends,30.0,4.825637770065298
hotel,4.8,Solo,30.0,4.849436939827989
hotel,4.8,Family,30.0,4.720408236207433
hotel,4.8,Couple,30.0,4.749757975692796
hotel,4.8,Friends,30.0,4.726770426552974
attraction,4.4,Solo,72.0,4.58903167391755
attraction,4.4,Family,117.0,4.682567021887249
attraction,4.4,Couple,99.00000000000001,4.581099855841088
attraction,4.4,Friends,108.0,4.6013998923137525
attraction,4.6,Solo,72.0,4.755813365117549
attraction,4.6,Family,117.0,4.934954272716476
attraction,4.6,Couple,99.00000000000001,4.7542886055439695
attraction,4.6,Friends,108.0,4.8680636798829156
attraction,4.5,Solo,72.0,4.696477996273506
attraction,4.5,Family,117.0,4.818628068224436
attraction,4.5,Couple,99.00000000000001,4.646046500088645
attraction,4.5,Friends,108.0,4.65798901554721
attraction,4.7,Solo,72.0,4.948236324153309
attraction,4.7,Family,117.0,4.9731240492411475
attraction,4.7,Couple,99.00000000000001,4.829053424683388
attraction,4.7,Friends,108.0,4.895595929776397
attraction,4.3,Solo,72.0,4.51633721295596
attraction,4.3,Family,117.0,4.506674001786839
attraction,4.3,Couple,99.00000000000001,4.459478103828871
attraction,4.3,Friends,108.0,4.577112524121746
attraction,4.2,Solo,72.0,4.319083271802702
attraction,4.2,Family,117.0,4.57716594349537
attraction,4.2,Couple,99.00000000000001,4.334739428423094
attraction,4.2,Friends,108.0,4.32928166936065
attraction,4.5,Solo,72.0,4.629597429329023
attraction,4.5,Family,117.0,4.756525900262926
attraction,4.5,Couple,99.00000000000001,4.72500030629491
attraction,4.5,Friends,108.0,4.76878738036507
attraction,4.3,Solo,72.0,4.431944694914207
attraction,4.3,Family,117.0,4.617350815676184
attraction,4.3,Couple,99.00000000000001,4.508946627938919
attraction,4.3,Friends,108.0,4.5702706358840475
food,4.6,Solo,42.0,4.771463654123604
food,4.6,Family,72.0,4.754268717612311
food,4.6,Couple,78.0,4.819965038537325
food,4.6,Friends,84.0,4.8249113929444105
food,4.5,Solo,42.0,4.52693773884085
food,4.5,Family,72.0,4.62266459165119
food,4.5,Couple,78.0,4.768320612881639
food,4.5,Friends,84.0,4.821420241391866
food,4.4,Solo,42.0,4.4829676618064065
food,4.4,Family,72.0,4.663350142184325
food,4.4,Couple,78.0,4.62642987206765
food,4.4,Friends,84.0,4.635829042008714
food,4.3,Solo,42.0,4.344776630082141
food,4.3,Family,72.0,4.475014590953233
food,4.3,Couple,78.0,4.632084779934965
food,4.3,Friends,84.0,4.51940483755462
food,4.2,Solo,42.0,4.2175613995693535
food,4.2,Family,72.0,4.464673883238966
food,4.2,Couple,78.0,4.5955756946770565
food,4.2,Friends,84.0,4.472446364014413
shopping,4.4,Solo,67.5,4.570242222120986
shopping,4.4,Family,105.0,4.507883055962691
shopping,4.4,Couple,90.0,4.598587935957855
shopping,4.4,Friends,97.5,4.607675264275794
shopping,4.2,Solo,67.5,4.385390802381629
shopping,4.2,Family,105.0,4.363839471475248
shopping,4.2,Couple,90.0,4.3043721823098755
shopping,4.2,Friends,97.5,4.464954363199543
shopping,4.3,Solo,67.5,4.386686822234398
shopping,4.3,Family,105.0,4.30134702729988
shopping,4.3,Couple,90.0,4.477839940740987
shopping,4.3,Friends,97.5,4.4505447439203705
shopping,4.1,Solo,67.5,4.270330764515528
shopping,4.1,Family,105.0,4.146103598862866
shopping,4.1,Couple,90.0,4.337516747448644
shopping,4.1,Friends,97.5,4.396355913260754
hotel,4.7,Solo,30.0,4.602085357695659
hotel,4.7,Family,30.0,4.73054855924753
hotel,4.7,Couple,30.0,4.663240041805031
hotel,4.7,Friends,30.0,4.60164645679749
hotel,4.8,Solo,30.0,4.784168856159583
hotel,4.8,Family,30.0,4.832004106089173
hotel,4.8,Couple,30.0,4.839704780458064
hotel,4.8,Friends,30.0,4.711734032456495
attraction,4.5,Solo,72.0,4.63507271913368
attraction,4.5,Family,117.0,4.7284140762292015
attraction,4.5,Couple,99.00000000000001,4.688432042780153
attraction,4.5,Friends,108.0,4.620786035061679
attraction,4.6,Solo,72.0,4.804533821319298
attraction,4.6,Family,117.0,4.9687421012367645
attraction,4.6,Couple,99.00000000000001,4.681591941241395
attraction,4.6,Friends,108.0,4.752929994927564
attraction,4.7,Solo,72.0,4.837371110233537
attraction,4.7,Family,117.0,5.0
attraction,4.7,Couple,99.00000000000001,4.767137772708145
attraction,4.7,Friends,108.0,4.8600842317502995
attraction,4.3,Solo,72.0,4.452130715902591
attraction,4.3,Family,117.0,4.6169235174742385
attraction,4.3,Couple,99.00000000000001,4.370347700679452
attraction,4.3,Friends,108.0,4.591464047398922
attraction,4.4,Solo,72.0,4.624858734237686
attraction,4.4,Family,117.0,4.610974753477631
attraction,4.4,Couple,99.00000000000001,4.596932462750756
attraction,4.4,Friends,108.0,4.514117625550595
attraction,4.5,Solo,72.0,4.629179292539942
attraction,4.5,Family,117.0,4.781366917182339
attraction,4.5,Couple,99.00000000000001,4.5975084324739015
attraction,4.5,Friends,108.0,4.679688476615769
attraction,4.4,Solo,72.0,4.629798812745554
attraction,4.4,Family,117.0,4.641294395389119
attraction,4.4,Couple,99.00000000000001,4.590627978041299
attraction,4.4,Friends,108.0,4.531140974307282
attraction,4.2,Solo,72.0,4.465409203842481
attraction,4.2,Family,117.0,4.506910886211628
attraction,4.2,Couple,99.00000000000001,4.393867036523816
attraction,4.2,Friends,108.0,4.397500798930691
food,4.3,Solo,42.0,4.427445803729993
food,4.3,Family,72.0,4.5939926254754955
food,4.3,Couple,78.0,4.517872438427515
food,4.3,Friends,84.0,4.540385195941435
food,4.2,Solo,42.0,4.353873612167175
food,4.2,Family,72.0,4.428235623955645
food,4.2,Couple,78.0,4.470447989630553
food,4.2,Friends,84.0,4.350143259665889
food,4.4,Solo,42.0,4.471361671379914
food,4.4,Family,72.0,4.516300946798142
food,4.4,Couple,78.0,4.7240235484177315
food,4.4,Friends,84.0,4.634346107996385
food,4.3,Solo,42.0,4.3654667389968695
food,4.3,Family,72.0,4.524450048873277
food,4.3,Couple,78.0,4.685736366590313
food,4.3,Friends,84.0,4.4864267428443965
food,4.4,Solo,42.0,4.442568853656342
food,4.4,Family,72.0,4.624070633510344
food,4.4,Couple,78.0,4.726183689588382
food,4.4,Friends,84.0,4.6033462935620975
shopping,4.3,Solo,67.5,4.421448694356257
shopping,4.3,Family,105.0,4.364089929449191
shopping,4.3,Couple,90.0,4.5155261359330146
shopping,4.3,Friends,97.5,4.577573441325985
shopping,4.4,Solo,67.5,4.535847865952457
shopping,4.4,Family,105.0,4.515748907972104
shopping,4.4,Couple,90.0,4.501038383352694
shopping,4.4,Friends,97.5,4.658089757625675
shopping,4.3,Solo,67.5,4.470863609395544
shopping,4.3,Family,105.0,4.333274705783999
shopping,4.3,Couple,90.0,4.452405398184151
shopping,4.3,Friends,97.5,4.472927635992748
shopping,4.2,Solo,67.5,4.352848631154405
shopping,4.2,Family,105.0,4.240670704035068
shopping,4.2,Couple,90.0,4.375030661056213
shopping,4.2,Friends,97.5,4.516048961610378
hotel,4.9,Solo,30.0,4.986354876601674
hotel,4.9,Family,30.0,4.9856011582183015
hotel,4.9,Couple,30.0,4.844563725686262
hotel,4.9,Friends,30.0,4.881248642089217
hotel,4.7,Solo,30.0,4.624666373084582
hotel,4.7,Family,30.0,4.687149259587322
hotel,4.7,Couple,30.0,4.718186035270105
hotel,4.7,Friends,30.0,4.790839141266402
attraction,4.6,Solo,72.0,4.727180248581887
attraction,4.6,Family,117.0,4.967087901842975
attraction,4.6,Couple,99.00000000000001,4.795597336023906
attraction,4.6,Friends,108.0,4.835910581997645
attraction,4.5,Solo,72.0,4.790155468852533
attraction,4.5,Family,117.0,4.730960834323511
attraction,4.5,Couple,99.00000000000001,4.641089964319204
attraction,4.5,Friends,108.0,4.625136121598198
attraction,4.4,Solo,72.0,4.567664370482498
attraction,4.4,Family,117.0,4.646558622039987
attraction,4.4,Couple,99.00000000000001,4.623250915990153
attraction,4.4,Friends,108.0,4.642378548632217
attraction,4.5,Solo,72.0,4.755572893822707
attraction,4.5,Family,117.0,4.711958572886718
attraction,4.5,Couple,99.00000000000001,4.722150665211899
attraction,4.5,Friends,108.0,4.739064225521993
attraction,4.6,Solo,72.0,4.758078097744367
attraction,4.6,Family,117.0,4.821388032119754
attraction,4.6,Couple,99.00000000000001,4.74632806450542
attraction,4.6,Friends,108.0,4.782534491827577
attraction,4.3,Solo,72.0,4.518129412796737
attraction,4.3,Family,117.0,4.6261668987965745
attraction,4.3,Couple,99.00000000000001,4.500442434001351
attraction,4.3,Friends,108.0,4.594808697715326
attraction,4.7,Solo,72.0,4.886612027679481
attraction,4.7,Family,117.0,5.0
attraction,4.7,Couple,99.00000000000001,4.857045675315641
attraction,4.7,Friends,108.0,4.959948186709072
attraction,4.2,Solo,72.0,4.491091421073962
attraction,4.2,Family,117.0,4.529141646469593
attraction,4.2,Couple,99.00000000000001,4.252414366252322
attraction,4.2,Friends,108.0,4.428035982586641
food,4.2,Solo,42.0,4.273030451767803
food,4.2,Family,72.0,4.392240479043745
food,4.2,Couple,78.0,4.523718078137361
food,4.2,Friends,84.0,4.389063337276081
food,4.3,Solo,42.0,4.451159589386511
food,4.3,Family,72.0,4.475071423350901
food,4.3,Couple,78.0,4.522704851845791
food,4.3,Friends,84.0,4.643351189942419
food,4.5,Solo,42.0,4.670783254760916
food,4.5,Family,72.0,4.646044214270117
food,4.5,Couple,78.0,4.800471682624834
food,4.5,Friends,84.0,4.728344228224479
food,4.2,Solo,42.0,4.356797917814501
food,4.2,Family,72.0,4.31812595440677
food,4.2,Couple,78.0,4.463126927223434
food,4.2,Friends,84.0,4.51206111235994
food,4.4,Solo,42.0,4.4649570415550315
food,4.4,Family,72.0,4.657590431913581
food,4.4,Couple,78.0,4.628755196356773
food,4.4,Friends,84.0,4.581813395483404
shopping,4.3,Solo,67.5,4.458078336022785
shopping,4.3,Family,105.0,4.433503041095064
shopping,4.3,Couple,90.0,4.4396070147356355
shopping,4.3,Friends,97.5,4.579673456767866
shopping,4.2,Solo,67.5,4.40605104379603
shopping,4.2,Family,105.0,4.236752887903952
shopping,4.2,Couple,90.0,4.40641095104166
shopping,4.2,Friends,97.5,4.5301460337883
shopping,4.5,Solo,67.5,4.662687446634358
shopping,4.5,Family,105.0,4.563518857315349
shopping,4.5,Couple,90.0,4.758108915877525
shopping,4.5,Friends,97.5,4.682110724688983
shopping,4.3,Solo,67.5,4.366124132140377
shopping,4.3,Family,105.0,4.438835413909608
shopping,4.3,Couple,90.0,4.4479042896965
shopping,4.3,Friends,97.5,4.513061864101593
hotel,4.8,Solo,30.0,4.717285478291283
hotel,4.8,Family,30.0,4.84077937497534
hotel,4.8,Couple,30.0,4.744590941994722
hotel,4.8,Friends,30.0,4.74446824036176
hotel,4.8,Solo,30.0,4.863235274709985
hotel,4.8,Family,30.0,4.880690214826487
hotel,4.8,Couple,30.0,4.861140433611352
hotel,4.8,Friends,30.0,4.722559411865056
attraction,4.7,Solo,72.0,4.940315151649581
attraction,4.7,Family,117.0,4.924978565779551
attraction,4.7,Couple,99.00000000000001,4.75640664869224
attraction,4.7,Friends,108.0,4.976334662971184
attraction,4.5,Solo,72.0,4.696017960938018
attraction,4.5,Family,117.0,4.808968504648286
attraction,4.5,Couple,99.00000000000001,4.593843479139039
attraction,4.5,Friends,108.0,4.652607481176876
attraction,4.4,Solo,72.0,4.5623871549938535
attraction,4.4,Family,117.0,4.70375041318781
attraction,4.4,Couple,99.00000000000001,4.612889850831624
attraction,4.4,Friends,108.0,4.598825232367286
attraction,4.3,Solo,72.0,4.402333358672119
attraction,4.3,Family,117.0,4.647170848473789
attraction,4.3,Couple,99.00000000000001,4.518948139477714
attraction,4.3,Friends,108.0,4.444090466616112
attraction,4.2,Solo,72.0,4.434015073397686
attraction,4.2,Family,117.0,4.582827777539321
attraction,4.2,Couple,99.00000000000001,4.28943851329434
attraction,4.2,Friends,108.0,4.464273188195146
attraction,4.2,Solo,72.0,4.454880500122056
attraction,4.2,Family,117.0,4.422370850799138
attraction,4.2,Couple,99.00000000000001,4.2594373898138755
attraction,4.2,Friends,108.0,4.314478400206327
attraction,4.4,Solo,72.0,4.630541073150286
attraction,4.4,Family,117.0,4.689081428450561
attraction,4.4,Couple,99.00000000000001,4.513093505344704
attraction,4.4,Friends,108.0,4.636339770081061
attraction,4.3,Solo,72.0,4.5613826082642115
attraction,4.3,Family,117.0,4.52905209993862
attraction,4.3,Couple,99.00000000000001,4.429772671205513
attraction,4.3,Friends,108.0,4.427000247080528
attraction,4.1,Solo,72.0,4.270465838997411
attraction,4.1,Family,117.0,4.445645231959789
attraction,4.1,Couple,99.00000000000001,4.266534937561839
attraction,4.1,Friends,108.0,4.397178356515356
attraction,4.2,Solo,72.0,4.327677073752138
attraction,4.2,Family,117.0,4.464623104153702
attraction,4.2,Couple,99.00000000000001,4.290437824635369
attraction,4.2,Friends,108.0,4.399624273364893
attraction,4.5,Solo,72.0,4.741566401725702
attraction,4.5,Family,117.0,4.752111799497134
attraction,4.5,Couple,99.00000000000001,4.672094760299254
attraction,4.5,Friends,108.0,4.691547916281058
attraction,4.0,Solo,72.0,4.149313144440696
attraction,4.0,Family,117.0,4.34039623615027
attraction,4.0,Couple,99.00000000000001,4.20236078560913
attraction,4.0,Friends,108.0,4.253918558191525
shopping,4.0,Solo,67.5,4.084019782974604
shopping,4.0,Family,105.0,4.143550244540101
shopping,4.0,Couple,90.0,4.251189088934106
shopping,4.0,Friends,97.5,4.279009000317972
shopping,4.3,Solo,67.5,4.461553044000669
shopping,4.3,Family,105.0,4.346514505819108
shopping,4.3,Couple,90.0,4.466692942562775
shopping,4.3,Friends,97.5,4.492359350296621
shopping,4.2,Solo,67.5,4.270132833025764
shopping,4.2,Family,105.0,4.398602662149315
shopping,4.2,Couple,90.0,4.347630504107639
shopping,4.2,Friends,97.5,4.4745530907897955
food,4.4,Solo,42.0,4.441586127332164
food,4.4,Family,72.0,4.5969359873116105
food,4.4,Couple,78.0,4.712657607498432
food,4.4,Friends,84.0,4.627767874423447
food,4.3,Solo,42.0,4.4927466068295905
food,4.3,Family,72.0,4.503664722943494
food,4.3,Couple,78.0,4.697584345550497
food,4.3,Friends,84.0,4.550420412003515
food,4.2,Solo,42.0,4.3779986596501645
food,4.2,Family,72.0,4.462584730188639
food,4.2,Couple,78.0,4.592081493423534
food,4.2,Friends,84.0,4.434112760967655
food,4.4,Solo,42.0,4.530951538681955
food,4.4,Family,72.0,4.56393545273156
food,4.4,Couple,78.0,4.651453051949469
food,4.4,Friends,84.0,4.565721503229475
food,4.5,Solo,42.0,4.5232106776771905
food,4.5,Family,72.0,4.733990870938133
food,4.5,Couple,78.0,4.715568818347733
food,4.5,Friends,84.0,4.779238850992076
hotel,4.8,Solo,30.0,4.72948160104146
hotel,4.8,Family,30.0,4.811096435157332
hotel,4.8,Couple,30.0,4.715927003632359
hotel,4.8,Friends,30.0,4.790289383655379
hotel,4.7,Solo,30.0,4.7032234411027565
hotel,4.7,Family,30.0,4.776473076911568
hotel,4.7,Couple,30.0,4.695347827710199
hotel,4.7,Friends,30.0,4.735430126983137
hotel,4.6,Solo,30.0,4.641574343872703
hotel,4.6,Family,30.0,4.625848378076351
hotel,4.6,Couple,30.0,4.641757776054535
hotel,4.6,Friends,30.0,4.6465541135209465
